Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank BM25_Relevance_score system_name
48 Q0 CACM-2761 46 12.882621748746333 BM25_model
48 Q0 CACM-2463 47 12.837218455302342 BM25_model
48 Q0 CACM-2324 48 12.7651504573936 BM25_model
48 Q0 CACM-2459 49 12.747646524485681 BM25_model
48 Q0 CACM-1640 50 12.70346352919552 BM25_model
48 Q0 CACM-1578 51 12.70346352919552 BM25_model
48 Q0 CACM-1547 52 12.70346352919552 BM25_model
48 Q0 CACM-0571 53 12.6805879695561 BM25_model
48 Q0 CACM-2334 54 12.671563864567387 BM25_model
48 Q0 CACM-2477 55 12.65439103746226 BM25_model
48 Q0 CACM-0509 56 12.64065039028696 BM25_model
48 Q0 CACM-2562 57 12.64065039028696 BM25_model
48 Q0 CACM-2098 58 12.640321848877432 BM25_model
48 Q0 CACM-0939 59 12.587031137366344 BM25_model
48 Q0 CACM-0486 60 12.587031137366344 BM25_model
48 Q0 CACM-0424 61 12.587031137366344 BM25_model
48 Q0 CACM-1452 62 12.587031137366344 BM25_model
48 Q0 CACM-1800 63 12.573244296523413 BM25_model
48 Q0 CACM-0446 64 12.533940218142135 BM25_model
48 Q0 CACM-0837 65 12.533940218142135 BM25_model
48 Q0 CACM-0886 66 12.533940218142135 BM25_model
48 Q0 CACM-1838 67 12.530592710185996 BM25_model
48 Q0 CACM-0570 68 12.48136842918594 BM25_model
48 Q0 CACM-0467 69 12.48136842918594 BM25_model
48 Q0 CACM-2473 70 12.44638438329597 BM25_model
48 Q0 CACM-0927 71 12.444005637877929 BM25_model
48 Q0 CACM-0126 72 12.377746636881707 BM25_model
48 Q0 CACM-1598 73 12.326679409493316 BM25_model
48 Q0 CACM-2333 74 12.282183582286475 BM25_model
48 Q0 CACM-0968 75 12.22599088311249 BM25_model
48 Q0 CACM-2273 76 12.222170706861862 BM25_model
48 Q0 CACM-1504 77 12.213963406628825 BM25_model
48 Q0 CACM-2073 78 12.192647342624419 BM25_model
48 Q0 CACM-2427 79 12.176353648934597 BM25_model
48 Q0 CACM-2089 80 12.176353648934597 BM25_model
48 Q0 CACM-2511 81 12.019785365567808 BM25_model
48 Q0 CACM-0456 82 11.954430647693131 BM25_model
48 Q0 CACM-0418 83 11.954430647693131 BM25_model
48 Q0 CACM-1240 84 11.954430647693131 BM25_model
48 Q0 CACM-0613 85 11.954430647693131 BM25_model
48 Q0 CACM-1227 86 11.954430647693131 BM25_model
48 Q0 CACM-0465 87 11.954430647693131 BM25_model
48 Q0 CACM-1392 88 11.948799942249956 BM25_model
48 Q0 CACM-0125 89 11.88982035697874 BM25_model
48 Q0 CACM-0423 90 11.88982035697874 BM25_model
48 Q0 CACM-0744 91 11.88982035697874 BM25_model
48 Q0 CACM-0701 92 11.88982035697874 BM25_model
48 Q0 CACM-0128 93 11.88982035697874 BM25_model
48 Q0 CACM-0712 94 11.88982035697874 BM25_model
48 Q0 CACM-0645 95 11.825941058491274 BM25_model
48 Q0 CACM-0706 96 11.825941058491274 BM25_model
48 Q0 CACM-1156 97 11.825941058491274 BM25_model
48 Q0 CACM-1478 98 11.762779659412285 BM25_model
48 Q0 CACM-0259 99 11.762779659412285 BM25_model

For query : the role of information retrieval in knowledge based systems i e expert systems

49 Q0 CACM-1699 1 31.832886657151434 BM25_model
49 Q0 CACM-2882 2 31.241170150137382 BM25_model
49 Q0 CACM-2990 3 31.11962535633969 BM25_model
49 Q0 CACM-3012 4 30.042340936441033 BM25_model
49 Q0 CACM-3134 5 29.368101250103567 BM25_model
49 Q0 CACM-1032 6 29.343685294559506 BM25_model
49 Q0 CACM-1457 7 28.50237972131379 BM25_model
49 Q0 CACM-1514 8 28.25422512097305 BM25_model
49 Q0 CACM-1935 9 27.19291474149336 BM25_model
49 Q0 CACM-3090 10 27.182686264601244 BM25_model
49 Q0 CACM-2479 11 26.546943779463334 BM25_model
49 Q0 CACM-2985 12 26.51353216262035 BM25_model
49 Q0 CACM-1959 13 26.430405499114777 BM25_model
49 Q0 CACM-1681 14 26.183034713490944 BM25_model
49 Q0 CACM-2631 15 25.838785824256128 BM25_model
49 Q0 CACM-0239 16 25.463203509049777 BM25_model
49 Q0 CACM-0440 17 25.42187565054214 BM25_model
49 Q0 CACM-2163 18 25.353008673855644 BM25_model
49 Q0 CACM-2198 19 25.28497370482777 BM25_model
49 Q0 CACM-2852 20 25.208673645225296 BM25_model
49 Q0 CACM-1747 21 25.002522123686518 BM25_model
49 Q0 CACM-2390 22 24.796716236374593 BM25_model
49 Q0 CACM-1236 23 24.56798436355721 BM25_model
49 Q0 CACM-2127 24 24.48831861936474 BM25_model
49 Q0 CACM-2160 25 24.448078571489454 BM25_model
49 Q0 CACM-2307 26 24.155225642831134 BM25_model
49 Q0 CACM-2795 27 24.1231138704627 BM25_model
49 Q0 CACM-2288 28 24.080550721957334 BM25_model
49 Q0 CACM-2625 29 24.070706617984666 BM25_model
49 Q0 CACM-2561 30 23.973819592159145 BM25_model
49 Q0 CACM-1233 31 23.968377597016378 BM25_model
49 Q0 CACM-2522 32 23.830055324016712 BM25_model
49 Q0 CACM-2870 33 23.745650957095908 BM25_model
49 Q0 CACM-2111 34 23.62886234936652 BM25_model
49 Q0 CACM-2812 35 23.597242507978926 BM25_model
49 Q0 CACM-1415 36 23.562430303853667 BM25_model
49 Q0 CACM-2319 37 23.525130715278188 BM25_model
49 Q0 CACM-2846 38 23.391211594086293 BM25_model
49 Q0 CACM-1652 39 23.389408549968614 BM25_model
49 Q0 CACM-2372 40 23.365800042496087 BM25_model
49 Q0 CACM-1267 41 23.175421573425595 BM25_model
49 Q0 CACM-1680 42 22.782924358006156 BM25_model
49 Q0 CACM-1725 43 22.70774388220086 BM25_model
49 Q0 CACM-2358 44 22.691004938165733 BM25_model
49 Q0 CACM-2519 45 22.608711461100068 BM25_model
49 Q0 CACM-2626 46 22.575027933767835 BM25_model
49 Q0 CACM-2407 47 22.564867079828538 BM25_model
49 Q0 CACM-2314 48 22.553085302846625 BM25_model
49 Q0 CACM-3150 49 22.35302718548212 BM25_model
49 Q0 CACM-0616 50 22.321554862556873 BM25_model
49 Q0 CACM-0891 51 22.200869996869027 BM25_model
49 Q0 CACM-1627 52 22.19612655279886 BM25_model
49 Q0 CACM-2046 53 22.14360695936621 BM25_model
49 Q0 CACM-1951 54 22.01010359941038 BM25_model
49 Q0 CACM-2888 55 21.948242978844448 BM25_model
49 Q0 CACM-2741 56 21.936730825050518 BM25_model
49 Q0 CACM-3011 57 21.93539679080816 BM25_model
49 Q0 CACM-0651 58 21.89839886419947 BM25_model
49 Q0 CACM-2168 59 21.897342414539768 BM25_model
49 Q0 CACM-1844 60 21.888214072833076 BM25_model
49 Q0 CACM-1912 61 21.877531394030253 BM25_model
49 Q0 CACM-2711 62 21.859869020726016 BM25_model
49 Q0 CACM-2947 63 21.83231080247586 BM25_model
49 Q0 CACM-2188 64 21.830618765217054 BM25_model
49 Q0 CACM-1341 65 21.813935782249764 BM25_model
49 Q0 CACM-1199 66 21.73210891550277 BM25_model
49 Q0 CACM-1751 67 21.727725266958664 BM25_model
49 Q0 CACM-2151 68 21.727214931089545 BM25_model
49 Q0 CACM-2345 69 21.723075297076985 BM25_model
49 Q0 CACM-2138 70 21.7003227499892 BM25_model
49 Q0 CACM-3180 71 21.682897163217135 BM25_model
49 Q0 CACM-1750 72 21.64283018682364 BM25_model
49 Q0 CACM-2318 73 21.58974319851741 BM25_model
49 Q0 CACM-1387 74 21.555531657259145 BM25_model
49 Q0 CACM-1808 75 21.54627455113613 BM25_model
49 Q0 CACM-2140 76 21.533221703197572 BM25_model
49 Q0 CACM-2798 77 21.523022816428814 BM25_model
49 Q0 CACM-1728 78 21.445153619408384 BM25_model
49 Q0 CACM-3177 79 21.339354190278588 BM25_model
49 Q0 CACM-1226 80 21.332971080799027 BM25_model
49 Q0 CACM-1846 81 21.3284641829156 BM25_model
49 Q0 CACM-1572 82 21.230659348718863 BM25_model
49 Q0 CACM-3181 83 21.213963326322094 BM25_model
49 Q0 CACM-3137 84 21.20081102871975 BM25_model
49 Q0 CACM-2738 85 21.10629220701502 BM25_model
49 Q0 CACM-1484 86 21.04036694801689 BM25_model
49 Q0 CACM-2321 87 20.99947951624202 BM25_model
49 Q0 CACM-3076 88 20.98861021847982 BM25_model
49 Q0 CACM-2650 89 20.981869958676853 BM25_model
49 Q0 CACM-2311 90 20.938956193258335 BM25_model
49 Q0 CACM-1196 91 20.931631583531228 BM25_model
49 Q0 CACM-1380 92 20.918850566183398 BM25_model
49 Q0 CACM-1748 93 20.894646221323654 BM25_model
49 Q0 CACM-0322 94 20.880491934915014 BM25_model
49 Q0 CACM-0104 95 20.832389930280645 BM25_model
49 Q0 CACM-2832 96 20.803780985071235 BM25_model
49 Q0 CACM-1745 97 20.765672456768304 BM25_model
49 Q0 CACM-2106 98 20.76251867234263 BM25_model
49 Q0 CACM-2950 99 20.749173910035115 BM25_model

For query : parallel processors in information retrieval


For query : parallel processors and paging algorithms


For query : modelling and simulation in agricultural ecosystems


For query : mathematical induction group theory integers modulo m probability binomial coefficients binomial theorem homomorphism morphism transitivity relations relation matrix syracuse university 313 link hall syracuse n 13210


For query : semantics of programming languages including abstract specifications of data types denotational semantics and proofs of correctness hoare a dijkstra e university of massachusetts amherst ma 01003


For query : anything dealing with star height of regular languages or regular expressions or regular events


For query : articles relation the algebraic theory of semigroups and monoids to the study of automata and regular languages


For query : abstracts of articles j backus can programming be liberated from the von neumann style a functional style and its algebra of programs cacm 21 re millo r lipton a perlis letter to acm forum cacm 22 1979 629-630 backus j de millo r lipton r perlis a

57 Q0 CACM-3077 1 128.4381234474191 BM25_model
57 Q0 CACM-3140 2 75.68925303565467 BM25_model
57 Q0 CACM-1705 3 59.66755384183635 BM25_model
57 Q0 CACM-2700 4 44.04202218916278 BM25_model
57 Q0 CACM-2705 5 44.014691159644094 BM25_model
57 Q0 CACM-2850 6 42.80449164538592 BM25_model
57 Q0 CACM-2922 7 38.04824923979159 BM25_model
57 Q0 CACM-2219 8 36.08803992844119 BM25_model
57 Q0 CACM-2344 9 34.15660311281754 BM25_model
57 Q0 CACM-1764 10 31.326865578303916 BM25_model
57 Q0 CACM-2542 11 31.200185683261896 BM25_model
57 Q0 CACM-1727 12 30.561040551422646 BM25_model
57 Q0 CACM-0196 13 30.47284830294667 BM25_model
57 Q0 CACM-1677 14 30.328475639832465 BM25_model
57 Q0 CACM-2981 15 29.902494747289605 BM25_model
57 Q0 CACM-1469 16 29.60180462238125 BM25_model
57 Q0 CACM-1155 17 29.09406183250684 BM25_model
57 Q0 CACM-1680 18 28.6366070947821 BM25_model
57 Q0 CACM-2645 19 28.475320268389872 BM25_model
57 Q0 CACM-1691 20 28.10983544149318 BM25_model
57 Q0 CACM-2470 21 27.962879890617344 BM25_model
57 Q0 CACM-3002 22 27.83223505036984 BM25_model
57 Q0 CACM-3036 23 27.73428516150109 BM25_model
57 Q0 CACM-1046 24 27.54285769021845 BM25_model
57 Q0 CACM-3031 25 27.384454521128625 BM25_model
57 Q0 CACM-2210 26 26.78382517749643 BM25_model
57 Q0 CACM-1891 27 26.609136141549133 BM25_model
57 Q0 CACM-1614 28 26.594568342784008 BM25_model
57 Q0 CACM-2188 29 26.583779961789066 BM25_model
57 Q0 CACM-3138 30 26.37990153229135 BM25_model
57 Q0 CACM-2060 31 26.044213240787833 BM25_model
57 Q0 CACM-3148 32 26.03802735690543 BM25_model
57 Q0 CACM-3120 33 26.031760238676444 BM25_model
57 Q0 CACM-1805 34 25.989247771786275 BM25_model
57 Q0 CACM-1323 35 25.899049392825763 BM25_model
57 Q0 CACM-1811 36 25.808906698452763 BM25_model
57 Q0 CACM-2682 37 25.63360492842069 BM25_model
57 Q0 CACM-2097 38 25.583017004712048 BM25_model
57 Q0 CACM-1977 39 25.573372799235464 BM25_model
57 Q0 CACM-2971 40 25.390235277775552 BM25_model
57 Q0 CACM-2396 41 25.331447979650033 BM25_model
57 Q0 CACM-2181 42 25.30198823929728 BM25_model
57 Q0 CACM-1458 43 25.160695741229713 BM25_model
57 Q0 CACM-2175 44 25.14562837561981 BM25_model
57 Q0 CACM-2501 45 25.087639726568217 BM25_model
57 Q0 CACM-3121 46 24.94902367305214 BM25_model
57 Q0 CACM-2342 47 24.897165245213014 BM25_model
57 Q0 CACM-2812 48 24.86677424181718 BM25_model
57 Q0 CACM-3116 49 24.669578400316794 BM25_model
57 Q0 CACM-2092 50 24.595575988058506 BM25_model
57 Q0 CACM-1741 51 24.463156965872113 BM25_model
57 Q0 CACM-2716 52 24.45200524654643 BM25_model
57 Q0 CACM-3154 53 24.381583684499677 BM25_model
57 Q0 CACM-2215 54 24.198906567187155 BM25_model
57 Q0 CACM-3099 55 24.160464037649877 BM25_model
57 Q0 CACM-1354 56 24.060656428387084 BM25_model
57 Q0 CACM-2937 57 23.906673620158557 BM25_model
57 Q0 CACM-1308 58 23.88226280430397 BM25_model
57 Q0 CACM-2802 59 23.87514140124106 BM25_model
57 Q0 CACM-3103 60 23.83502531207813 BM25_model
57 Q0 CACM-3078 61 23.818064362805654 BM25_model
57 Q0 CACM-0942 62 23.703606593744592 BM25_model
57 Q0 CACM-1665 63 23.494381894603254 BM25_model
57 Q0 CACM-2707 64 23.488183118136206 BM25_model
57 Q0 CACM-3052 65 23.482448007117608 BM25_model
57 Q0 CACM-2341 66 23.38967317017319 BM25_model
57 Q0 CACM-1591 67 23.32708449406045 BM25_model
57 Q0 CACM-1664 68 23.301603668770547 BM25_model
57 Q0 CACM-1890 69 23.296011523790526 BM25_model
57 Q0 CACM-1695 70 23.292690171364647 BM25_model
57 Q0 CACM-2148 71 23.212994240430753 BM25_model
57 Q0 CACM-2167 72 23.204334928875888 BM25_model
57 Q0 CACM-1647 73 23.125258701008917 BM25_model
57 Q0 CACM-2490 74 23.08103608000246 BM25_model
57 Q0 CACM-2323 75 23.038158126011922 BM25_model
57 Q0 CACM-2484 76 23.032808239022685 BM25_model
57 Q0 CACM-0796 77 22.996659795037534 BM25_model
57 Q0 CACM-2420 78 22.96513124813375 BM25_model
57 Q0 CACM-3059 79 22.936924429796278 BM25_model
57 Q0 CACM-1788 80 22.91049452115824 BM25_model
57 Q0 CACM-3160 81 22.909310120081205 BM25_model
57 Q0 CACM-2931 82 22.90471006087724 BM25_model
57 Q0 CACM-2245 83 22.900794546292452 BM25_model
57 Q0 CACM-3049 84 22.882199408913863 BM25_model
57 Q0 CACM-0616 85 22.771791458551522 BM25_model
57 Q0 CACM-2699 86 22.756760279409846 BM25_model
57 Q0 CACM-1885 87 22.69902987473046 BM25_model
57 Q0 CACM-3153 88 22.681643688208705 BM25_model
57 Q0 CACM-2722 89 22.603863982125876 BM25_model
57 Q0 CACM-2217 90 22.468383270075194 BM25_model
57 Q0 CACM-2096 91 22.38616706615493 BM25_model
57 Q0 CACM-2254 92 22.3533107697477 BM25_model
57 Q0 CACM-1825 93 22.34254621352747 BM25_model
57 Q0 CACM-1834 94 22.323500900135432 BM25_model
57 Q0 CACM-1961 95 22.256867352280835 BM25_model
57 Q0 CACM-2020 96 22.23058669095574 BM25_model
57 Q0 CACM-2201 97 22.208722208683177 BM25_model
57 Q0 CACM-1693 98 22.127399606117677 BM25_model
57 Q0 CACM-1676 99 22.09115665882659 BM25_model

For query : algorithms or statistical packages for anova regression using least squares or generalized linear models system design capabilities statistical formula are of interest student s t test wilcoxon and sign tests multivariate and univariate components can be included

58 Q0 CACM-2634 1 40.19325517733135 BM25_model
58 Q0 CACM-1344 2 36.27340810073584 BM25_model
58 Q0 CACM-1709 3 35.54410786885171 BM25_model
58 Q0 CACM-1637 4 29.909847519743472 BM25_model
58 Q0 CACM-1171 5 29.316699097767355 BM25_model
58 Q0 CACM-1631 6 28.269626660264542 BM25_model
58 Q0 CACM-2825 7 28.108952105972065 BM25_model
58 Q0 CACM-1874 8 27.480230198357706 BM25_model
58 Q0 CACM-2373 9 27.43868699816578 BM25_model
58 Q0 CACM-0069 10 27.15371483253932 BM25_model
58 Q0 CACM-1474 11 26.869228319322648 BM25_model
58 Q0 CACM-2525 12 26.25690211528434 BM25_model
58 Q0 CACM-1398 13 26.073273120059604 BM25_model
58 Q0 CACM-1629 14 25.81143229565878 BM25_model
58 Q0 CACM-1691 15 25.509605554975778 BM25_model
58 Q0 CACM-1420 16 25.14304867108854 BM25_model
58 Q0 CACM-3166 17 24.38464365384377 BM25_model
58 Q0 CACM-2216 18 24.089548680224144 BM25_model
58 Q0 CACM-0382 19 23.034213923048096 BM25_model
58 Q0 CACM-1252 20 22.879015632489153 BM25_model
58 Q0 CACM-2225 21 22.705907668886574 BM25_model
58 Q0 CACM-0050 22 22.511642880086164 BM25_model
58 Q0 CACM-2999 23 22.336410410594876 BM25_model
58 Q0 CACM-1823 24 22.002151987197553 BM25_model
58 Q0 CACM-1732 25 22.002151987197553 BM25_model
58 Q0 CACM-1619 26 21.936533821602154 BM25_model
58 Q0 CACM-0942 27 21.53740939336669 BM25_model
58 Q0 CACM-1206 28 20.340743001376836 BM25_model
58 Q0 CACM-0533 29 20.068831857662353 BM25_model
58 Q0 CACM-1604 30 19.85267835697185 BM25_model
58 Q0 CACM-2062 31 19.337002126647256 BM25_model
58 Q0 CACM-1605 32 17.654130523045218 BM25_model
58 Q0 CACM-1816 33 17.159677184407254 BM25_model
58 Q0 CACM-2096 34 17.139018966117483 BM25_model
58 Q0 CACM-1698 35 17.126712685189272 BM25_model
58 Q0 CACM-2849 36 17.042977484242506 BM25_model
58 Q0 CACM-2595 37 16.882652567435834 BM25_model
58 Q0 CACM-1674 38 16.796453753605764 BM25_model
58 Q0 CACM-3084 39 15.949231696349013 BM25_model
58 Q0 CACM-2395 40 15.579451972461337 BM25_model
58 Q0 CACM-3092 41 14.898024788227852 BM25_model
58 Q0 CACM-2670 42 14.594308871370904 BM25_model
58 Q0 CACM-2970 43 14.401397730720387 BM25_model
58 Q0 CACM-1695 44 14.179841190516148 BM25_model
58 Q0 CACM-0048 45 13.886435577141118 BM25_model
58 Q0 CACM-0536 46 13.873981351091414 BM25_model
58 Q0 CACM-2249 47 13.358899660185326 BM25_model
58 Q0 CACM-1143 48 13.280042849258495 BM25_model
58 Q0 CACM-3150 49 12.864508004395002 BM25_model
58 Q0 CACM-1946 50 12.769739720541594 BM25_model
58 Q0 CACM-1848 51 12.057408055671287 BM25_model
58 Q0 CACM-2951 52 11.90379923320345 BM25_model
58 Q0 CACM-0298 53 11.464941593616988 BM25_model
58 Q0 CACM-1445 54 11.26575646222073 BM25_model
58 Q0 CACM-1410 55 10.972123968146892 BM25_model
58 Q0 CACM-3138 56 10.89142503175992 BM25_model
58 Q0 CACM-2592 57 10.843983719114789 BM25_model
58 Q0 CACM-1632 58 10.762458689501404 BM25_model
58 Q0 CACM-1443 59 10.72746111917402 BM25_model
58 Q0 CACM-2098 60 10.720290182368625 BM25_model
58 Q0 CACM-2779 61 10.663954983968008 BM25_model
58 Q0 CACM-2679 62 10.559985086549913 BM25_model
58 Q0 CACM-2217 63 10.465311937197697 BM25_model
58 Q0 CACM-2145 64 10.401275805198141 BM25_model
58 Q0 CACM-0660 65 10.385927776578031 BM25_model
58 Q0 CACM-2480 66 10.367977837255815 BM25_model
58 Q0 CACM-2993 67 10.352780712017571 BM25_model
58 Q0 CACM-1944 68 10.342802905581955 BM25_model
58 Q0 CACM-3199 69 10.278767574432615 BM25_model
58 Q0 CACM-1779 70 10.245289004786247 BM25_model
58 Q0 CACM-0529 71 10.178586736579764 BM25_model
58 Q0 CACM-1609 72 10.119889007944568 BM25_model
58 Q0 CACM-0495 73 10.073243983426106 BM25_model
58 Q0 CACM-2135 74 9.955519396272285 BM25_model
58 Q0 CACM-2940 75 9.932110017828608 BM25_model
58 Q0 CACM-1835 76 9.925916202966812 BM25_model
58 Q0 CACM-1935 77 9.903882361422918 BM25_model
58 Q0 CACM-2884 78 9.863325800246207 BM25_model
58 Q0 CACM-3088 79 9.789680981420055 BM25_model
58 Q0 CACM-0104 80 9.752965279957113 BM25_model
58 Q0 CACM-3146 81 9.679354583040016 BM25_model
58 Q0 CACM-2457 82 9.665333770608202 BM25_model
58 Q0 CACM-2799 83 9.650966875549033 BM25_model
58 Q0 CACM-3167 84 9.498174075293237 BM25_model
58 Q0 CACM-2203 85 9.379158510404764 BM25_model
58 Q0 CACM-2220 86 9.372807170894278 BM25_model
58 Q0 CACM-2997 87 9.320411472454175 BM25_model
58 Q0 CACM-1265 88 9.268030946795822 BM25_model
58 Q0 CACM-2488 89 9.226818578890661 BM25_model
58 Q0 CACM-1511 90 9.217475165633386 BM25_model
58 Q0 CACM-2324 91 9.185139539687412 BM25_model
58 Q0 CACM-2585 92 9.13670782068402 BM25_model
58 Q0 CACM-2130 93 9.128348227615135 BM25_model
58 Q0 CACM-2620 94 9.096581983231385 BM25_model
58 Q0 CACM-1270 95 9.057254261988104 BM25_model
58 Q0 CACM-2025 96 8.97564278274757 BM25_model
58 Q0 CACM-2907 97 8.96898655220824 BM25_model
58 Q0 CACM-2930 98 8.966600925111907 BM25_model
58 Q0 CACM-1423 99 8.956146374419994 BM25_model

For query : dictionary construction and accessing methods for fast retrieval of words or lexical items or morphologically related information hashing or indexing methods are usually applied to english spelling or natural language problems

59 Q0 CACM-1456 1 64.21296603423332 BM25_model
59 Q0 CACM-2905 2 57.7948352967681 BM25_model
59 Q0 CACM-0144 3 57.60456468852734 BM25_model
59 Q0 CACM-3087 4 56.50792576741464 BM25_model
59 Q0 CACM-3046 5 56.19904630386319 BM25_model
59 Q0 CACM-1700 6 55.808032957822135 BM25_model
59 Q0 CACM-2646 7 55.10196572952247 BM25_model
59 Q0 CACM-1235 8 54.94600940798861 BM25_model
59 Q0 CACM-1725 9 52.308894302833735 BM25_model
59 Q0 CACM-1886 10 52.17530541027398 BM25_model
59 Q0 CACM-1112 11 52.01388541621983 BM25_model
59 Q0 CACM-1457 12 51.83655521435307 BM25_model
59 Q0 CACM-1674 13 51.49941807453288 BM25_model
59 Q0 CACM-2127 14 51.369385183003125 BM25_model
59 Q0 CACM-1699 15 51.267469071175476 BM25_model
59 Q0 CACM-1504 16 51.142765912087675 BM25_model
59 Q0 CACM-2091 17 51.02899482534255 BM25_model
59 Q0 CACM-1930 18 50.700149055186216 BM25_model
59 Q0 CACM-2273 19 50.61905118742585 BM25_model
59 Q0 CACM-1929 20 50.61337226983737 BM25_model
59 Q0 CACM-2484 21 50.56265542046346 BM25_model
59 Q0 CACM-1888 22 50.52337267416935 BM25_model
59 Q0 CACM-2846 23 50.261535524858786 BM25_model
59 Q0 CACM-1665 24 50.12370322061301 BM25_model
59 Q0 CACM-1402 25 49.95880057952777 BM25_model
59 Q0 CACM-2229 26 49.840606048535356 BM25_model
59 Q0 CACM-2688 27 49.741784505697304 BM25_model
59 Q0 CACM-0944 28 49.241251325893295 BM25_model
59 Q0 CACM-1711 29 49.09764463185724 BM25_model
59 Q0 CACM-1292 30 48.85988527936364 BM25_model
59 Q0 CACM-2931 31 48.251242209408446 BM25_model
59 Q0 CACM-2683 32 48.24212063836744 BM25_model
59 Q0 CACM-2267 33 48.004380408797374 BM25_model
59 Q0 CACM-2046 34 47.911761795427054 BM25_model
59 Q0 CACM-0695 35 47.86112979841243 BM25_model
59 Q0 CACM-1517 36 47.59239244800693 BM25_model
59 Q0 CACM-2572 37 47.49954614186995 BM25_model
59 Q0 CACM-1856 38 47.471090841362596 BM25_model
59 Q0 CACM-2153 39 47.42145314141917 BM25_model
59 Q0 CACM-2494 40 47.321197355760106 BM25_model
59 Q0 CACM-1650 41 47.29700679073776 BM25_model
59 Q0 CACM-1051 42 47.29341380752125 BM25_model
59 Q0 CACM-1516 43 47.292478651683716 BM25_model
59 Q0 CACM-1527 44 47.2219177114255 BM25_model
59 Q0 CACM-0531 45 47.20031825231909 BM25_model
59 Q0 CACM-2722 46 47.084306004067685 BM25_model
59 Q0 CACM-2423 47 47.016817555594024 BM25_model
59 Q0 CACM-2924 48 46.661818280530674 BM25_model
59 Q0 CACM-2953 49 46.538002958637165 BM25_model
59 Q0 CACM-1602 50 46.51158973757955 BM25_model
59 Q0 CACM-2860 51 46.49186305800538 BM25_model
59 Q0 CACM-0675 52 46.18672997107655 BM25_model
59 Q0 CACM-0095 53 46.18251578638501 BM25_model
59 Q0 CACM-3002 54 46.05708787116364 BM25_model
59 Q0 CACM-0028 55 45.879539716392536 BM25_model
59 Q0 CACM-1486 56 45.748224866196885 BM25_model
59 Q0 CACM-2233 57 45.61444644500088 BM25_model
59 Q0 CACM-2851 58 45.56767963679553 BM25_model
59 Q0 CACM-3014 59 45.54668145947084 BM25_model
59 Q0 CACM-2833 60 45.50974776061585 BM25_model
59 Q0 CACM-2047 61 45.47390671757163 BM25_model
59 Q0 CACM-2695 62 45.393541517652736 BM25_model
59 Q0 CACM-2723 63 45.30109110636402 BM25_model
59 Q0 CACM-2918 64 45.22962729532767 BM25_model
59 Q0 CACM-2059 65 45.15771100424239 BM25_model
59 Q0 CACM-2906 66 44.93155193624652 BM25_model
59 Q0 CACM-2559 67 44.86190733180137 BM25_model
59 Q0 CACM-2451 68 44.80055945599374 BM25_model
59 Q0 CACM-2819 69 44.766373133228434 BM25_model
59 Q0 CACM-2711 70 44.73111613370141 BM25_model
59 Q0 CACM-2753 71 44.70938030163344 BM25_model
59 Q0 CACM-2265 72 44.64211510304369 BM25_model
59 Q0 CACM-1629 73 44.61765598357911 BM25_model
59 Q0 CACM-0619 74 44.584641663515946 BM25_model
59 Q0 CACM-3101 75 44.39277047449037 BM25_model
59 Q0 CACM-2989 76 44.3306440132466 BM25_model
59 Q0 CACM-1145 77 44.30959478265426 BM25_model
59 Q0 CACM-1315 78 44.288241969779676 BM25_model
59 Q0 CACM-2310 79 44.2027101270431 BM25_model
59 Q0 CACM-3132 80 44.1530998220525 BM25_model
59 Q0 CACM-1677 81 44.10611920277016 BM25_model
59 Q0 CACM-1916 82 44.03671956211116 BM25_model
59 Q0 CACM-2866 83 44.02348173813536 BM25_model
59 Q0 CACM-2453 84 43.95793024592118 BM25_model
59 Q0 CACM-2951 85 43.685251487185994 BM25_model
59 Q0 CACM-1592 86 43.66713324933826 BM25_model
59 Q0 CACM-0396 87 43.59883603547793 BM25_model
59 Q0 CACM-1062 88 43.54418790066411 BM25_model
59 Q0 CACM-1691 89 43.44292268418718 BM25_model
59 Q0 CACM-2852 90 43.434895172248034 BM25_model
59 Q0 CACM-3138 91 43.38618986395321 BM25_model
59 Q0 CACM-1359 92 43.302953708545814 BM25_model
59 Q0 CACM-1362 93 43.22468828047144 BM25_model
59 Q0 CACM-3008 94 43.01116889932111 BM25_model
59 Q0 CACM-2838 95 42.96014387285092 BM25_model
59 Q0 CACM-1652 96 42.94005592129189 BM25_model
59 Q0 CACM-2177 97 42.92356977860642 BM25_model
59 Q0 CACM-2978 98 42.871625451809365 BM25_model
59 Q0 CACM-1988 99 42.83473712712591 BM25_model

For query : hardware and software relating to database management systems database packages back end computers special associative hardware with microcomputers attached to disk heads or things like rap relational or network codasyl or hierarchical models systems like system r ims adabas total etc

60 Q0 CACM-3087 1 63.09197357190591 BM25_model
60 Q0 CACM-2882 2 57.255589839028694 BM25_model
60 Q0 CACM-2876 3 54.13089102421149 BM25_model
60 Q0 CACM-2957 4 49.97870297839563 BM25_model
60 Q0 CACM-2816 5 48.5603126973794 BM25_model
60 Q0 CACM-2964 6 47.8640277685258 BM25_model
60 Q0 CACM-2716 7 47.45857468558079 BM25_model
60 Q0 CACM-2817 8 47.14950748798363 BM25_model
60 Q0 CACM-2888 9 46.94148412817116 BM25_model
60 Q0 CACM-2718 10 46.03054091440105 BM25_model
