Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank TF-IDF_normalized_score system_name
53 Q0 CACM-2177 89 1.5034743880819865 tf_idf_model
53 Q0 CACM-3007 90 1.499554143576788 tf_idf_model
53 Q0 CACM-0031 91 1.499554143576788 tf_idf_model
53 Q0 CACM-0417 92 1.4982415100252306 tf_idf_model
53 Q0 CACM-0705 93 1.4933320556953618 tf_idf_model
53 Q0 CACM-0767 94 1.4930615301352996 tf_idf_model
53 Q0 CACM-2973 95 1.4918986872332343 tf_idf_model
53 Q0 CACM-3141 96 1.4915586145896889 tf_idf_model
53 Q0 CACM-0615 97 1.4900394579630487 tf_idf_model
53 Q0 CACM-2197 98 1.4849353924293236 tf_idf_model
53 Q0 CACM-0453 99 1.483757108767444 tf_idf_model

For query : semantics of programming languages including abstract specifications of data types denotational semantics and proofs of correctness hoare a dijkstra e university of massachusetts amherst ma 01003

54 Q0 CACM-3091 1 4.493058096557333 tf_idf_model
54 Q0 CACM-3092 2 4.1754551525336865 tf_idf_model
54 Q0 CACM-3031 3 4.031756799803875 tf_idf_model
54 Q0 CACM-2705 4 4.000770835613626 tf_idf_model
54 Q0 CACM-1605 5 3.9947936200671035 tf_idf_model
54 Q0 CACM-1792 6 3.971846175903462 tf_idf_model
54 Q0 CACM-1766 7 3.968755886533434 tf_idf_model
54 Q0 CACM-1699 8 3.949278983274463 tf_idf_model
54 Q0 CACM-2316 9 3.939863977342502 tf_idf_model
54 Q0 CACM-2406 10 3.909030152851072 tf_idf_model
54 Q0 CACM-2060 11 3.8840944183675856 tf_idf_model
54 Q0 CACM-2342 12 3.8549856379902456 tf_idf_model
54 Q0 CACM-2892 13 3.845022779694868 tf_idf_model
54 Q0 CACM-1415 14 3.8414325860262353 tf_idf_model
54 Q0 CACM-2410 15 3.8350166926346243 tf_idf_model
54 Q0 CACM-2046 16 3.828572169464665 tf_idf_model
54 Q0 CACM-2732 17 3.8206813803278754 tf_idf_model
54 Q0 CACM-1604 18 3.7993170439740904 tf_idf_model
54 Q0 CACM-2968 19 3.785645317132985 tf_idf_model
54 Q0 CACM-1471 20 3.7809606137387486 tf_idf_model
54 Q0 CACM-1135 21 3.763406396560397 tf_idf_model
54 Q0 CACM-3064 22 3.7623293624886105 tf_idf_model
54 Q0 CACM-1344 23 3.7521380335380115 tf_idf_model
54 Q0 CACM-2109 24 3.7473858558342177 tf_idf_model
54 Q0 CACM-3039 25 3.737385458778406 tf_idf_model
54 Q0 CACM-3089 26 3.723191662572814 tf_idf_model
54 Q0 CACM-2978 27 3.7108673593908796 tf_idf_model
54 Q0 CACM-1650 28 3.7055233163073935 tf_idf_model
54 Q0 CACM-1515 29 3.700111503198909 tf_idf_model
54 Q0 CACM-1749 30 3.6934640634840257 tf_idf_model
54 Q0 CACM-2527 31 3.6741097257932567 tf_idf_model
54 Q0 CACM-1747 32 3.664628479376722 tf_idf_model
54 Q0 CACM-1654 33 3.661305382059509 tf_idf_model
54 Q0 CACM-1728 34 3.6412275627268107 tf_idf_model
54 Q0 CACM-1886 35 3.634495779270855 tf_idf_model
54 Q0 CACM-2113 36 3.6337092866978793 tf_idf_model
54 Q0 CACM-3000 37 3.6304830665240813 tf_idf_model
54 Q0 CACM-1029 38 3.619727260434407 tf_idf_model
54 Q0 CACM-1627 39 3.6186293770388875 tf_idf_model
54 Q0 CACM-3048 40 3.610344308885063 tf_idf_model
54 Q0 CACM-1725 41 3.5972470122624256 tf_idf_model
54 Q0 CACM-2323 42 3.5947587366027354 tf_idf_model
54 Q0 CACM-2911 43 3.5946715003064442 tf_idf_model
54 Q0 CACM-2868 44 3.594188795016102 tf_idf_model
54 Q0 CACM-2700 45 3.5723695005199043 tf_idf_model
54 Q0 CACM-2402 46 3.570212294753316 tf_idf_model
54 Q0 CACM-0278 47 3.5637097721430195 tf_idf_model
54 Q0 CACM-2870 48 3.5587980027850556 tf_idf_model
54 Q0 CACM-2306 49 3.5235634437135928 tf_idf_model
54 Q0 CACM-2889 50 3.520444778985529 tf_idf_model
54 Q0 CACM-1928 51 3.515098386285504 tf_idf_model
54 Q0 CACM-2999 52 3.5078921246413945 tf_idf_model
54 Q0 CACM-1397 53 3.5053585062303716 tf_idf_model
54 Q0 CACM-2798 54 3.4971875595135047 tf_idf_model
54 Q0 CACM-2310 55 3.4931075191092225 tf_idf_model
54 Q0 CACM-2716 56 3.4890326055657104 tf_idf_model
54 Q0 CACM-1236 57 3.487462178074114 tf_idf_model
54 Q0 CACM-1570 58 3.474785142894869 tf_idf_model
54 Q0 CACM-2829 59 3.474021686712102 tf_idf_model
54 Q0 CACM-2304 60 3.466555533766373 tf_idf_model
54 Q0 CACM-1280 61 3.460818667531494 tf_idf_model
54 Q0 CACM-2160 62 3.4452015184876426 tf_idf_model
54 Q0 CACM-1951 63 3.4354958195148058 tf_idf_model
54 Q0 CACM-2556 64 3.4294227063553135 tf_idf_model
54 Q0 CACM-1278 65 3.4239315337788017 tf_idf_model
54 Q0 CACM-2062 66 3.418035097260129 tf_idf_model
54 Q0 CACM-2962 67 3.4165933279329113 tf_idf_model
54 Q0 CACM-2943 68 3.412553935664709 tf_idf_model
54 Q0 CACM-3115 69 3.4101723910943886 tf_idf_model
54 Q0 CACM-2017 70 3.408274600563786 tf_idf_model
54 Q0 CACM-2780 71 3.4055045589049433 tf_idf_model
54 Q0 CACM-1807 72 3.4015081299545993 tf_idf_model
54 Q0 CACM-1937 73 3.4014709089565383 tf_idf_model
54 Q0 CACM-2919 74 3.3978615118361972 tf_idf_model
54 Q0 CACM-1388 75 3.3877856330661293 tf_idf_model
54 Q0 CACM-1474 76 3.3858139458871315 tf_idf_model
54 Q0 CACM-2433 77 3.38402327756772 tf_idf_model
54 Q0 CACM-0616 78 3.379503287106951 tf_idf_model
54 Q0 CACM-1767 79 3.376184038229072 tf_idf_model
54 Q0 CACM-2632 80 3.37428600567152 tf_idf_model
54 Q0 CACM-1625 81 3.3740134852871355 tf_idf_model
54 Q0 CACM-2283 82 3.3735200419890825 tf_idf_model
54 Q0 CACM-3136 83 3.372384674679753 tf_idf_model
54 Q0 CACM-2593 84 3.3701827034113676 tf_idf_model
54 Q0 CACM-3144 85 3.3692870976018328 tf_idf_model
54 Q0 CACM-1503 86 3.3682461759933777 tf_idf_model
54 Q0 CACM-1323 87 3.359596690931992 tf_idf_model
54 Q0 CACM-2141 88 3.355691348765176 tf_idf_model
54 Q0 CACM-1144 89 3.3543535731604224 tf_idf_model
54 Q0 CACM-2536 90 3.3526414614946365 tf_idf_model
54 Q0 CACM-1676 91 3.352051092195221 tf_idf_model
54 Q0 CACM-2926 92 3.3508210876801168 tf_idf_model
54 Q0 CACM-0964 93 3.3481678736666947 tf_idf_model
54 Q0 CACM-2753 94 3.339195663011978 tf_idf_model
54 Q0 CACM-2631 95 3.338250516391986 tf_idf_model
54 Q0 CACM-2498 96 3.336622327542137 tf_idf_model
54 Q0 CACM-0046 97 3.3250228533077935 tf_idf_model
54 Q0 CACM-2734 98 3.3219737415991077 tf_idf_model
54 Q0 CACM-1315 99 3.3207237087470305 tf_idf_model

For query : anything dealing with star height of regular languages or regular expressions or regular events

55 Q0 CACM-2902 1 1.584876652844276 tf_idf_model
55 Q0 CACM-1896 2 1.3471562420229288 tf_idf_model
55 Q0 CACM-1886 3 1.3044673059073328 tf_idf_model
55 Q0 CACM-1898 4 1.3022510339554978 tf_idf_model
55 Q0 CACM-2918 5 1.211376105689978 tf_idf_model
55 Q0 CACM-1287 6 1.2018607621944644 tf_idf_model
55 Q0 CACM-1993 7 1.1838645763231799 tf_idf_model
55 Q0 CACM-0944 8 1.1177253701638579 tf_idf_model
55 Q0 CACM-1691 9 1.0934641961818334 tf_idf_model
55 Q0 CACM-0778 10 1.0912453301251037 tf_idf_model
55 Q0 CACM-1355 11 1.0852091949629148 tf_idf_model
55 Q0 CACM-1725 12 1.0587132664625334 tf_idf_model
55 Q0 CACM-1504 13 1.0488311425773724 tf_idf_model
55 Q0 CACM-1988 14 1.0463768929364188 tf_idf_model
55 Q0 CACM-3040 15 1.045553638903845 tf_idf_model
55 Q0 CACM-0028 16 1.0437211882215085 tf_idf_model
55 Q0 CACM-2723 17 1.0389497920393675 tf_idf_model
55 Q0 CACM-2484 18 1.0091364353858303 tf_idf_model
55 Q0 CACM-2838 19 0.9992972462788329 tf_idf_model
55 Q0 CACM-2047 20 0.9955220555527261 tf_idf_model
55 Q0 CACM-3152 21 0.9852171819846798 tf_idf_model
55 Q0 CACM-2866 22 0.9655512625455542 tf_idf_model
55 Q0 CACM-1677 23 0.9455833849463413 tf_idf_model
55 Q0 CACM-1315 24 0.9353416899571814 tf_idf_model
55 Q0 CACM-1112 25 0.9265390903214914 tf_idf_model
55 Q0 CACM-1674 26 0.9150319757689699 tf_idf_model
55 Q0 CACM-0272 27 0.9090906669172589 tf_idf_model
55 Q0 CACM-2175 28 0.9003549950505587 tf_idf_model
55 Q0 CACM-1930 29 0.8953091531555752 tf_idf_model
55 Q0 CACM-2852 30 0.8901779087905539 tf_idf_model
55 Q0 CACM-1650 31 0.8873133129929456 tf_idf_model
55 Q0 CACM-1292 32 0.86721121997039 tf_idf_model
55 Q0 CACM-3129 33 0.8639739717608358 tf_idf_model
55 Q0 CACM-1924 34 0.8613097950848905 tf_idf_model
55 Q0 CACM-2112 35 0.8574905772765637 tf_idf_model
55 Q0 CACM-1516 36 0.8538347883580975 tf_idf_model
55 Q0 CACM-1145 37 0.8428389201108836 tf_idf_model
55 Q0 CACM-2059 38 0.8355753829072639 tf_idf_model
55 Q0 CACM-1594 39 0.8254771164158751 tf_idf_model
55 Q0 CACM-1261 40 0.8205276311834118 tf_idf_model
55 Q0 CACM-1728 41 0.81475512945062 tf_idf_model
55 Q0 CACM-1711 42 0.8128592401127664 tf_idf_model
55 Q0 CACM-2423 43 0.8110418215694133 tf_idf_model
55 Q0 CACM-2194 44 0.8067355253131245 tf_idf_model
55 Q0 CACM-2800 45 0.8061592680509337 tf_idf_model
55 Q0 CACM-0354 46 0.8060053478215978 tf_idf_model
55 Q0 CACM-2695 47 0.8046101318433045 tf_idf_model
55 Q0 CACM-2646 48 0.8031877608999061 tf_idf_model
55 Q0 CACM-1665 49 0.7945071724097312 tf_idf_model
55 Q0 CACM-3008 50 0.7926179069650494 tf_idf_model
55 Q0 CACM-1629 51 0.7926067155388185 tf_idf_model
55 Q0 CACM-1739 52 0.7884417852622965 tf_idf_model
55 Q0 CACM-2734 53 0.783095568517524 tf_idf_model
55 Q0 CACM-2644 54 0.7731142994578339 tf_idf_model
55 Q0 CACM-3056 55 0.768363093594959 tf_idf_model
55 Q0 CACM-1309 56 0.7674000354151829 tf_idf_model
55 Q0 CACM-1948 57 0.7623070087899007 tf_idf_model
55 Q0 CACM-3142 58 0.7616143551370931 tf_idf_model
55 Q0 CACM-1975 59 0.7604628176106776 tf_idf_model
55 Q0 CACM-3158 60 0.7575755557643824 tf_idf_model
55 Q0 CACM-1641 61 0.7490321451261808 tf_idf_model
55 Q0 CACM-1818 62 0.7466415416645446 tf_idf_model
55 Q0 CACM-2572 63 0.745904656499847 tf_idf_model
55 Q0 CACM-2951 64 0.7455603290172195 tf_idf_model
55 Q0 CACM-3141 65 0.744134903042214 tf_idf_model
55 Q0 CACM-1062 66 0.7415858639917132 tf_idf_model
55 Q0 CACM-3085 67 0.738524323254047 tf_idf_model
55 Q0 CACM-1235 68 0.7381238782387883 tf_idf_model
55 Q0 CACM-3138 69 0.7374865845997347 tf_idf_model
55 Q0 CACM-0695 70 0.735192772309408 tf_idf_model
55 Q0 CACM-0675 71 0.7330340455578817 tf_idf_model
55 Q0 CACM-2650 72 0.7328084385039543 tf_idf_model
55 Q0 CACM-3002 73 0.7300812939923789 tf_idf_model
55 Q0 CACM-1326 74 0.7116727615472409 tf_idf_model
55 Q0 CACM-2076 75 0.7104921921629577 tf_idf_model
55 Q0 CACM-1051 76 0.7103201759693213 tf_idf_model
55 Q0 CACM-1856 77 0.7076441576509094 tf_idf_model
55 Q0 CACM-1868 78 0.7070545521799461 tf_idf_model
55 Q0 CACM-0344 79 0.6958141254810056 tf_idf_model
55 Q0 CACM-0544 80 0.6958141254810056 tf_idf_model
55 Q0 CACM-1488 81 0.695512863270441 tf_idf_model
55 Q0 CACM-2871 82 0.6954764839281506 tf_idf_model
55 Q0 CACM-2091 83 0.6949043177411185 tf_idf_model
55 Q0 CACM-2246 84 0.6947009202379809 tf_idf_model
55 Q0 CACM-1290 85 0.6932529187062009 tf_idf_model
55 Q0 CACM-1929 86 0.6898227458321693 tf_idf_model
55 Q0 CACM-2310 87 0.689691013719048 tf_idf_model
55 Q0 CACM-2833 88 0.6877920999711916 tf_idf_model
55 Q0 CACM-0617 89 0.6867742873210388 tf_idf_model
55 Q0 CACM-1846 90 0.6855908198776205 tf_idf_model
55 Q0 CACM-1523 91 0.6839626127599308 tf_idf_model
55 Q0 CACM-2453 92 0.6814419517158881 tf_idf_model
55 Q0 CACM-2265 93 0.6799915709175111 tf_idf_model
55 Q0 CACM-1457 94 0.6799307107034911 tf_idf_model
55 Q0 CACM-2766 95 0.6786218634826378 tf_idf_model
55 Q0 CACM-1527 96 0.6780958065688139 tf_idf_model
55 Q0 CACM-0144 97 0.6736927251373941 tf_idf_model
55 Q0 CACM-1169 98 0.6729354185775749 tf_idf_model
55 Q0 CACM-1699 99 0.671961231904906 tf_idf_model

For query : articles relation the algebraic theory of semigroups and monoids to the study of automata and regular languages

56 Q0 CACM-2327 1 1.6519301314475754 tf_idf_model
56 Q0 CACM-2842 2 1.2668851831020087 tf_idf_model
56 Q0 CACM-0086 3 1.205185447607697 tf_idf_model
56 Q0 CACM-1703 4 1.1628726141377879 tf_idf_model
56 Q0 CACM-1382 5 1.153599524970388 tf_idf_model
56 Q0 CACM-1678 6 1.1253737884485497 tf_idf_model
56 Q0 CACM-2810 7 1.114685523768091 tf_idf_model
56 Q0 CACM-2165 8 1.1081390528540278 tf_idf_model
56 Q0 CACM-2315 9 1.1053583388290267 tf_idf_model
56 Q0 CACM-2154 10 1.0911438312697985 tf_idf_model
56 Q0 CACM-3090 11 1.0858724256884253 tf_idf_model
56 Q0 CACM-2554 12 1.0758570719277698 tf_idf_model
56 Q0 CACM-2316 13 1.0542298473888216 tf_idf_model
56 Q0 CACM-1900 14 1.0518276325971527 tf_idf_model
56 Q0 CACM-0303 15 1.0476742322354669 tf_idf_model
56 Q0 CACM-1395 16 1.0461686945619275 tf_idf_model
56 Q0 CACM-1445 17 1.041845244442497 tf_idf_model
56 Q0 CACM-1383 18 1.041203012341267 tf_idf_model
56 Q0 CACM-1553 19 1.0358037431365386 tf_idf_model
56 Q0 CACM-2326 20 1.0335830021661927 tf_idf_model
56 Q0 CACM-1637 21 1.033580999847918 tf_idf_model
56 Q0 CACM-3140 22 1.029421530776906 tf_idf_model
56 Q0 CACM-2302 23 1.0195312010336677 tf_idf_model
56 Q0 CACM-0671 24 1.019166197809488 tf_idf_model
56 Q0 CACM-2167 25 1.0149852628402045 tf_idf_model
56 Q0 CACM-3170 26 1.0130185314613727 tf_idf_model
56 Q0 CACM-2227 27 1.0053765396024097 tf_idf_model
56 Q0 CACM-2325 28 1.003297630714788 tf_idf_model
56 Q0 CACM-1834 29 1.0016646809754222 tf_idf_model
56 Q0 CACM-2616 30 1.0004677602002952 tf_idf_model
56 Q0 CACM-1101 31 0.9930870967940073 tf_idf_model
56 Q0 CACM-1194 32 0.9911700914627541 tf_idf_model
56 Q0 CACM-1381 33 0.989551579789899 tf_idf_model
56 Q0 CACM-1366 34 0.977168838756193 tf_idf_model
56 Q0 CACM-2721 35 0.975153883278594 tf_idf_model
56 Q0 CACM-3160 36 0.972929612574345 tf_idf_model
56 Q0 CACM-2931 37 0.9719822912335551 tf_idf_model
56 Q0 CACM-0730 38 0.9682354360896583 tf_idf_model
56 Q0 CACM-0329 39 0.9660745534706899 tf_idf_model
56 Q0 CACM-2186 40 0.9651067686169079 tf_idf_model
56 Q0 CACM-2264 41 0.9641736357430025 tf_idf_model
56 Q0 CACM-1173 42 0.96254672338218 tf_idf_model
56 Q0 CACM-0963 43 0.9608108840905956 tf_idf_model
56 Q0 CACM-3013 44 0.9490534050440875 tf_idf_model
56 Q0 CACM-0059 45 0.9479215851668934 tf_idf_model
56 Q0 CACM-2470 46 0.9473666729866644 tf_idf_model
56 Q0 CACM-2977 47 0.9469585814043485 tf_idf_model
56 Q0 CACM-1961 48 0.946490245611973 tf_idf_model
56 Q0 CACM-1334 49 0.9447126634428232 tf_idf_model
56 Q0 CACM-0724 50 0.9427673824496566 tf_idf_model
56 Q0 CACM-0972 51 0.9426615237727792 tf_idf_model
56 Q0 CACM-2323 52 0.9405351180377266 tf_idf_model
56 Q0 CACM-2813 53 0.9399747782227539 tf_idf_model
56 Q0 CACM-0070 54 0.9392464686884225 tf_idf_model
56 Q0 CACM-1503 55 0.9363169199075723 tf_idf_model
56 Q0 CACM-2645 56 0.9359100774688772 tf_idf_model
56 Q0 CACM-1533 57 0.9334788669025967 tf_idf_model
56 Q0 CACM-1991 58 0.9317316453822675 tf_idf_model
56 Q0 CACM-2874 59 0.9289805129507651 tf_idf_model
56 Q0 CACM-0464 60 0.926971156302338 tf_idf_model
56 Q0 CACM-1182 61 0.9248049171242381 tf_idf_model
56 Q0 CACM-2390 62 0.9223334382347705 tf_idf_model
56 Q0 CACM-1469 63 0.9217095837572763 tf_idf_model
56 Q0 CACM-0630 64 0.9179461830486656 tf_idf_model
56 Q0 CACM-1154 65 0.9166597356917191 tf_idf_model
56 Q0 CACM-1925 66 0.9160727136599953 tf_idf_model
56 Q0 CACM-1014 67 0.9129265311251632 tf_idf_model
56 Q0 CACM-3012 68 0.9124995347316974 tf_idf_model
56 Q0 CACM-3199 69 0.9122026861152674 tf_idf_model
56 Q0 CACM-1325 70 0.9089113478505904 tf_idf_model
56 Q0 CACM-2709 71 0.908859754785412 tf_idf_model
56 Q0 CACM-1653 72 0.9087095980206771 tf_idf_model
56 Q0 CACM-2656 73 0.9057969189358157 tf_idf_model
56 Q0 CACM-1233 74 0.9046731049213872 tf_idf_model
56 Q0 CACM-0276 75 0.9025697048781864 tf_idf_model
56 Q0 CACM-3035 76 0.9023301385714275 tf_idf_model
56 Q0 CACM-2916 77 0.8992352260907718 tf_idf_model
56 Q0 CACM-1534 78 0.8969134812165569 tf_idf_model
56 Q0 CACM-0854 79 0.8939889611790328 tf_idf_model
56 Q0 CACM-2210 80 0.8938046187656717 tf_idf_model
56 Q0 CACM-1770 81 0.8929701699692124 tf_idf_model
56 Q0 CACM-2164 82 0.891278279519587 tf_idf_model
56 Q0 CACM-2921 83 0.8897495093998341 tf_idf_model
56 Q0 CACM-3086 84 0.8887808302212165 tf_idf_model
56 Q0 CACM-1108 85 0.8881649737257429 tf_idf_model
56 Q0 CACM-2932 86 0.8880755097276505 tf_idf_model
56 Q0 CACM-0116 87 0.8875057783428028 tf_idf_model
56 Q0 CACM-2623 88 0.8865222412629569 tf_idf_model
56 Q0 CACM-2603 89 0.8855074667741027 tf_idf_model
56 Q0 CACM-1552 90 0.8842403449583062 tf_idf_model
56 Q0 CACM-1206 91 0.8826987302161521 tf_idf_model
56 Q0 CACM-2705 92 0.879505346694399 tf_idf_model
56 Q0 CACM-2092 93 0.8776987259135315 tf_idf_model
56 Q0 CACM-2304 94 0.8772757197816573 tf_idf_model
56 Q0 CACM-2233 95 0.8769808836670769 tf_idf_model
56 Q0 CACM-2808 96 0.8753880414262541 tf_idf_model
56 Q0 CACM-2958 97 0.8749203827513271 tf_idf_model
56 Q0 CACM-3048 98 0.8742931316622583 tf_idf_model
56 Q0 CACM-1632 99 0.8736181584259081 tf_idf_model

For query : abstracts of articles j backus can programming be liberated from the von neumann style a functional style and its algebra of programs cacm 21 re millo r lipton a perlis letter to acm forum cacm 22 1979 629-630 backus j de millo r lipton r perlis a

57 Q0 CACM-2279 1 9.389239281701423 tf_idf_model
57 Q0 CACM-2395 2 9.192863316662004 tf_idf_model
57 Q0 CACM-2506 3 8.95477718593522 tf_idf_model
57 Q0 CACM-2254 4 8.525778044834285 tf_idf_model
57 Q0 CACM-2055 5 8.461117738267443 tf_idf_model
57 Q0 CACM-1132 6 8.20747035892095 tf_idf_model
57 Q0 CACM-1774 7 8.2049770248464 tf_idf_model
57 Q0 CACM-1615 8 8.150817458378881 tf_idf_model
57 Q0 CACM-2324 9 8.125830790025864 tf_idf_model
57 Q0 CACM-1887 10 8.122942120065437 tf_idf_model
57 Q0 CACM-2249 11 8.059078737376526 tf_idf_model
57 Q0 CACM-1133 12 7.848501846934586 tf_idf_model
57 Q0 CACM-2547 13 7.824654919475748 tf_idf_model
57 Q0 CACM-2093 14 7.812761419724 tf_idf_model
57 Q0 CACM-1401 15 7.785431435202583 tf_idf_model
57 Q0 CACM-2345 16 7.780190097434835 tf_idf_model
57 Q0 CACM-3032 17 7.743443941984008 tf_idf_model
57 Q0 CACM-1766 18 7.682911867888829 tf_idf_model
57 Q0 CACM-2887 19 7.68197025069703 tf_idf_model
57 Q0 CACM-2921 20 7.642476381908317 tf_idf_model
57 Q0 CACM-1271 21 7.62668233506518 tf_idf_model
57 Q0 CACM-2433 22 7.6165073033539885 tf_idf_model
57 Q0 CACM-1935 23 7.599478909563244 tf_idf_model
57 Q0 CACM-2668 24 7.5581418584434905 tf_idf_model
57 Q0 CACM-3003 25 7.547709089100392 tf_idf_model
57 Q0 CACM-3006 26 7.534280993539391 tf_idf_model
57 Q0 CACM-2193 27 7.520197120589269 tf_idf_model
57 Q0 CACM-2059 28 7.506924198806222 tf_idf_model
57 Q0 CACM-1278 29 7.4903594321658105 tf_idf_model
57 Q0 CACM-0408 30 7.483763631033261 tf_idf_model
57 Q0 CACM-1347 31 7.445048902060311 tf_idf_model
57 Q0 CACM-2256 32 7.430505699053411 tf_idf_model
57 Q0 CACM-3014 33 7.41215299711662 tf_idf_model
57 Q0 CACM-2576 34 7.401566290867207 tf_idf_model
57 Q0 CACM-3145 35 7.34332496956242 tf_idf_model
57 Q0 CACM-0071 36 7.329836811155969 tf_idf_model
57 Q0 CACM-2796 37 7.328573177965739 tf_idf_model
57 Q0 CACM-2687 38 7.3233840617972845 tf_idf_model
57 Q0 CACM-2674 39 7.323073176418547 tf_idf_model
57 Q0 CACM-1308 40 7.307074855536856 tf_idf_model
57 Q0 CACM-2718 41 7.304736971165822 tf_idf_model
57 Q0 CACM-2650 42 7.299449460185149 tf_idf_model
57 Q0 CACM-3140 43 7.290513230361826 tf_idf_model
57 Q0 CACM-2227 44 7.289158110881694 tf_idf_model
57 Q0 CACM-2217 45 7.286975335478351 tf_idf_model
57 Q0 CACM-2903 46 7.284028085005268 tf_idf_model
57 Q0 CACM-2739 47 7.251904726968757 tf_idf_model
57 Q0 CACM-1934 48 7.223552473339194 tf_idf_model
57 Q0 CACM-1324 49 7.220737882395325 tf_idf_model
57 Q0 CACM-2799 50 7.185722153829057 tf_idf_model
57 Q0 CACM-1691 51 7.173232583913642 tf_idf_model
57 Q0 CACM-1836 52 7.159314185934312 tf_idf_model
57 Q0 CACM-1118 53 7.154322785846368 tf_idf_model
57 Q0 CACM-1658 54 7.118889632041547 tf_idf_model
57 Q0 CACM-0230 55 7.110612612891647 tf_idf_model
57 Q0 CACM-0090 56 7.110104461511108 tf_idf_model
57 Q0 CACM-2863 57 7.10857204376156 tf_idf_model
57 Q0 CACM-2215 58 7.088663164362175 tf_idf_model
57 Q0 CACM-2420 59 7.064590721692583 tf_idf_model
57 Q0 CACM-2812 60 7.062178286150943 tf_idf_model
57 Q0 CACM-2565 61 7.030780934125245 tf_idf_model
57 Q0 CACM-2681 62 7.016200671111804 tf_idf_model
57 Q0 CACM-2081 63 7.012836505226294 tf_idf_model
57 Q0 CACM-2292 64 6.997414352750146 tf_idf_model
57 Q0 CACM-0277 65 6.995679911722044 tf_idf_model
57 Q0 CACM-2210 66 6.986000773513475 tf_idf_model
57 Q0 CACM-1911 67 6.968527541458299 tf_idf_model
57 Q0 CACM-1678 68 6.966305564075436 tf_idf_model
57 Q0 CACM-2530 69 6.949143999291076 tf_idf_model
57 Q0 CACM-2494 70 6.943658558037679 tf_idf_model
57 Q0 CACM-0096 71 6.93380856718975 tf_idf_model
57 Q0 CACM-1929 72 6.9221829635752865 tf_idf_model
57 Q0 CACM-1359 73 6.921417770780399 tf_idf_model
57 Q0 CACM-2710 74 6.914297974932382 tf_idf_model
57 Q0 CACM-2644 75 6.9072740598820745 tf_idf_model
57 Q0 CACM-2593 76 6.892531478616332 tf_idf_model
57 Q0 CACM-2584 77 6.886782186845829 tf_idf_model
57 Q0 CACM-0616 78 6.87998398600088 tf_idf_model
57 Q0 CACM-1392 79 6.870510976970183 tf_idf_model
57 Q0 CACM-0066 80 6.854876267810998 tf_idf_model
57 Q0 CACM-1410 81 6.8457094922080355 tf_idf_model
57 Q0 CACM-1351 82 6.841322217095079 tf_idf_model
57 Q0 CACM-2042 83 6.835924812286771 tf_idf_model
57 Q0 CACM-2300 84 6.832028147632637 tf_idf_model
57 Q0 CACM-2842 85 6.825028809187979 tf_idf_model
57 Q0 CACM-2499 86 6.815923330814644 tf_idf_model
57 Q0 CACM-3078 87 6.812786851110591 tf_idf_model
57 Q0 CACM-0144 88 6.810137718195537 tf_idf_model
57 Q0 CACM-1826 89 6.809167645406749 tf_idf_model
57 Q0 CACM-1171 90 6.8055237830702255 tf_idf_model
57 Q0 CACM-2424 91 6.793850128291709 tf_idf_model
57 Q0 CACM-1259 92 6.790343480331632 tf_idf_model
57 Q0 CACM-1029 93 6.7693509370899125 tf_idf_model
57 Q0 CACM-2501 94 6.759403792783277 tf_idf_model
57 Q0 CACM-1167 95 6.759280574259175 tf_idf_model
57 Q0 CACM-2939 96 6.74957940071049 tf_idf_model
57 Q0 CACM-3000 97 6.731605118852433 tf_idf_model
57 Q0 CACM-3052 98 6.729888121098854 tf_idf_model
57 Q0 CACM-1625 99 6.724436561049753 tf_idf_model

For query : algorithms or statistical packages for anova regression using least squares or generalized linear models system design capabilities statistical formula are of interest student s t test wilcoxon and sign tests multivariate and univariate components can be included

58 Q0 CACM-1779 1 4.159467745707426 tf_idf_model
58 Q0 CACM-1944 2 3.9995556517521034 tf_idf_model
58 Q0 CACM-2940 3 3.978814065434192 tf_idf_model
58 Q0 CACM-2098 4 3.867251244542271 tf_idf_model
58 Q0 CACM-2822 5 3.7805606186201066 tf_idf_model
58 Q0 CACM-1665 6 3.7321524712844365 tf_idf_model
58 Q0 CACM-1987 7 3.705792158848449 tf_idf_model
58 Q0 CACM-2998 8 3.501529778396704 tf_idf_model
58 Q0 CACM-2130 9 3.4692196910711317 tf_idf_model
58 Q0 CACM-3025 10 3.4224039741576635 tf_idf_model
58 Q0 CACM-0104 11 3.3837712966460654 tf_idf_model
58 Q0 CACM-0533 12 3.3722919134157725 tf_idf_model
58 Q0 CACM-1986 13 3.3698099110113775 tf_idf_model
58 Q0 CACM-2373 14 3.3412759319257623 tf_idf_model
58 Q0 CACM-1445 15 3.3279353073979574 tf_idf_model
58 Q0 CACM-1534 16 3.3112420404215053 tf_idf_model
58 Q0 CACM-2344 17 3.2969849158018003 tf_idf_model
58 Q0 CACM-1816 18 3.1593744326588196 tf_idf_model
58 Q0 CACM-3150 19 3.15589397318796 tf_idf_model
58 Q0 CACM-1435 20 3.1481238238209532 tf_idf_model
58 Q0 CACM-2203 21 3.1400711526510374 tf_idf_model
58 Q0 CACM-2980 22 3.1100127421499155 tf_idf_model
58 Q0 CACM-2993 23 3.0523641836476134 tf_idf_model
58 Q0 CACM-3057 24 3.027940792435504 tf_idf_model
