Ranking (Top 100) for the queries in Cleaned_queries.txt in the format:
query_id Q0 doc_id rank Lucene_score system_name
53 Q0 CACM-2446 41 0.021833245 LuceneNoStopNoStem
53 Q0 CACM-1948 42 0.021682685 LuceneNoStopNoStem
53 Q0 CACM-0248 43 0.021186825 LuceneNoStopNoStem
53 Q0 CACM-2520 44 0.020469885 LuceneNoStopNoStem
53 Q0 CACM-3037 45 0.020023834 LuceneNoStopNoStem
53 Q0 CACM-2199 46 0.01981624 LuceneNoStopNoStem
53 Q0 CACM-2739 47 0.019763978 LuceneNoStopNoStem
53 Q0 CACM-0503 48 0.019550811 LuceneNoStopNoStem
53 Q0 CACM-0241 49 0.01949107 LuceneNoStopNoStem
53 Q0 CACM-3085 50 0.019104589 LuceneNoStopNoStem
53 Q0 CACM-1694 51 0.01883836 LuceneNoStopNoStem
53 Q0 CACM-2326 52 0.018483266 LuceneNoStopNoStem
53 Q0 CACM-1870 53 0.018360168 LuceneNoStopNoStem
53 Q0 CACM-2169 54 0.018016312 LuceneNoStopNoStem
53 Q0 CACM-1501 55 0.018010601 LuceneNoStopNoStem
53 Q0 CACM-1922 56 0.017980292 LuceneNoStopNoStem
53 Q0 CACM-2957 57 0.017844459 LuceneNoStopNoStem
53 Q0 CACM-2096 58 0.017813504 LuceneNoStopNoStem
53 Q0 CACM-1423 59 0.017795505 LuceneNoStopNoStem
53 Q0 CACM-2405 60 0.017683854 LuceneNoStopNoStem
53 Q0 CACM-2234 61 0.017680192 LuceneNoStopNoStem
53 Q0 CACM-0537 62 0.017650504 LuceneNoStopNoStem
53 Q0 CACM-0536 63 0.017379044 LuceneNoStopNoStem
53 Q0 CACM-1761 64 0.017270528 LuceneNoStopNoStem
53 Q0 CACM-1857 65 0.016757838 LuceneNoStopNoStem
53 Q0 CACM-1099 66 0.016519506 LuceneNoStopNoStem
53 Q0 CACM-2149 67 0.016429204 LuceneNoStopNoStem
53 Q0 CACM-2032 68 0.016415875 LuceneNoStopNoStem
53 Q0 CACM-2289 69 0.016331356 LuceneNoStopNoStem
53 Q0 CACM-1066 70 0.015950324 LuceneNoStopNoStem
53 Q0 CACM-0003 71 0.015810756 LuceneNoStopNoStem
53 Q0 CACM-0475 72 0.015810756 LuceneNoStopNoStem
53 Q0 CACM-0787 73 0.015810756 LuceneNoStopNoStem
53 Q0 CACM-1124 74 0.015810756 LuceneNoStopNoStem
53 Q0 CACM-1283 75 0.015810756 LuceneNoStopNoStem
53 Q0 CACM-1308 76 0.01580731 LuceneNoStopNoStem
53 Q0 CACM-3124 77 0.015771976 LuceneNoStopNoStem
53 Q0 CACM-2430 78 0.01576602 LuceneNoStopNoStem
53 Q0 CACM-2059 79 0.0155062955 LuceneNoStopNoStem
53 Q0 CACM-2346 80 0.015330521 LuceneNoStopNoStem
53 Q0 CACM-1836 81 0.015270056 LuceneNoStopNoStem
53 Q0 CACM-2058 82 0.015154451 LuceneNoStopNoStem
53 Q0 CACM-1935 83 0.015123868 LuceneNoStopNoStem
53 Q0 CACM-1997 84 0.014831533 LuceneNoStopNoStem
53 Q0 CACM-2714 85 0.014774769 LuceneNoStopNoStem
53 Q0 CACM-2806 86 0.014722682 LuceneNoStopNoStem
53 Q0 CACM-3108 87 0.01466922 LuceneNoStopNoStem
53 Q0 CACM-2763 88 0.014418098 LuceneNoStopNoStem
53 Q0 CACM-2851 89 0.014272909 LuceneNoStopNoStem
53 Q0 CACM-2554 90 0.014095028 LuceneNoStopNoStem
53 Q0 CACM-2697 91 0.01403715 LuceneNoStopNoStem
53 Q0 CACM-2177 92 0.013959143 LuceneNoStopNoStem
53 Q0 CACM-0067 93 0.013813091 LuceneNoStopNoStem
53 Q0 CACM-2515 94 0.013811424 LuceneNoStopNoStem
53 Q0 CACM-2220 95 0.013765724 LuceneNoStopNoStem
53 Q0 CACM-0284 96 0.013402717 LuceneNoStopNoStem
53 Q0 CACM-1725 97 0.0133589 LuceneNoStopNoStem
53 Q0 CACM-1683 98 0.013172797 LuceneNoStopNoStem
53 Q0 CACM-2842 99 0.013160836 LuceneNoStopNoStem
53 Q0 CACM-1215 100 0.01311225 LuceneNoStopNoStem

For query: semantics of programming languages including abstract specifications of data types denotational semantics and proofs of correctness hoare a dijkstra e university of massachusetts amherst ma 01003

54 Q0 CACM-2940 1 0.39560968 LuceneNoStopNoStem
54 Q0 CACM-2732 2 0.39501685 LuceneNoStopNoStem
54 Q0 CACM-2931 3 0.33550528 LuceneNoStopNoStem
54 Q0 CACM-3031 4 0.333077 LuceneNoStopNoStem
54 Q0 CACM-2326 5 0.32587516 LuceneNoStopNoStem
54 Q0 CACM-2958 6 0.3108895 LuceneNoStopNoStem
54 Q0 CACM-2842 7 0.30497602 LuceneNoStopNoStem
54 Q0 CACM-2295 8 0.30217668 LuceneNoStopNoStem
54 Q0 CACM-2148 9 0.28982922 LuceneNoStopNoStem
54 Q0 CACM-2470 10 0.28197628 LuceneNoStopNoStem
54 Q0 CACM-2264 11 0.25196442 LuceneNoStopNoStem
54 Q0 CACM-2265 12 0.23610109 LuceneNoStopNoStem
54 Q0 CACM-1323 13 0.23562306 LuceneNoStopNoStem
54 Q0 CACM-2227 14 0.23313713 LuceneNoStopNoStem
54 Q0 CACM-1747 15 0.23220778 LuceneNoStopNoStem
54 Q0 CACM-3073 16 0.23190373 LuceneNoStopNoStem
54 Q0 CACM-2314 17 0.2286337 LuceneNoStopNoStem
54 Q0 CACM-3105 18 0.2265884 LuceneNoStopNoStem
54 Q0 CACM-3133 19 0.22060868 LuceneNoStopNoStem
54 Q0 CACM-3103 20 0.21298002 LuceneNoStopNoStem
54 Q0 CACM-2943 21 0.21262166 LuceneNoStopNoStem
54 Q0 CACM-2342 22 0.21200925 LuceneNoStopNoStem
54 Q0 CACM-0949 23 0.2059276 LuceneNoStopNoStem
54 Q0 CACM-2155 24 0.20512135 LuceneNoStopNoStem
54 Q0 CACM-3077 25 0.20003358 LuceneNoStopNoStem
54 Q0 CACM-2705 26 0.19993232 LuceneNoStopNoStem
54 Q0 CACM-2178 27 0.19618343 LuceneNoStopNoStem
54 Q0 CACM-2112 28 0.1957076 LuceneNoStopNoStem
54 Q0 CACM-2411 29 0.1892048 LuceneNoStopNoStem
54 Q0 CACM-1902 30 0.18191813 LuceneNoStopNoStem
54 Q0 CACM-1471 31 0.18147296 LuceneNoStopNoStem
54 Q0 CACM-1213 32 0.17357263 LuceneNoStopNoStem
54 Q0 CACM-3104 33 0.17329323 LuceneNoStopNoStem
54 Q0 CACM-3185 34 0.17027126 LuceneNoStopNoStem
54 Q0 CACM-2865 35 0.1688279 LuceneNoStopNoStem
54 Q0 CACM-3188 36 0.16624081 LuceneNoStopNoStem
54 Q0 CACM-2254 37 0.16613756 LuceneNoStopNoStem
54 Q0 CACM-2851 38 0.16577634 LuceneNoStopNoStem
54 Q0 CACM-2941 39 0.1610453 LuceneNoStopNoStem
54 Q0 CACM-1496 40 0.15986851 LuceneNoStopNoStem
54 Q0 CACM-1834 41 0.15956268 LuceneNoStopNoStem
54 Q0 CACM-2651 42 0.15903457 LuceneNoStopNoStem
54 Q0 CACM-2886 43 0.15371007 LuceneNoStopNoStem
54 Q0 CACM-1781 44 0.15333027 LuceneNoStopNoStem
54 Q0 CACM-3198 45 0.15325847 LuceneNoStopNoStem
54 Q0 CACM-2972 46 0.14604943 LuceneNoStopNoStem
54 Q0 CACM-2945 47 0.14351796 LuceneNoStopNoStem
54 Q0 CACM-2703 48 0.14346765 LuceneNoStopNoStem
54 Q0 CACM-2895 49 0.14287792 LuceneNoStopNoStem
54 Q0 CACM-1358 50 0.14231877 LuceneNoStopNoStem
54 Q0 CACM-2956 51 0.14144917 LuceneNoStopNoStem
54 Q0 CACM-2616 52 0.13917659 LuceneNoStopNoStem
54 Q0 CACM-1098 53 0.13755581 LuceneNoStopNoStem
54 Q0 CACM-1198 54 0.13739972 LuceneNoStopNoStem
54 Q0 CACM-2341 55 0.13482101 LuceneNoStopNoStem
54 Q0 CACM-1421 56 0.1310896 LuceneNoStopNoStem
54 Q0 CACM-3039 57 0.13043877 LuceneNoStopNoStem
54 Q0 CACM-1457 58 0.13027613 LuceneNoStopNoStem
54 Q0 CACM-1749 59 0.12947415 LuceneNoStopNoStem
54 Q0 CACM-2887 60 0.12659153 LuceneNoStopNoStem
54 Q0 CACM-1835 61 0.1264745 LuceneNoStopNoStem
54 Q0 CACM-2700 62 0.12441542 LuceneNoStopNoStem
54 Q0 CACM-2111 63 0.12188698 LuceneNoStopNoStem
54 Q0 CACM-1135 64 0.12134962 LuceneNoStopNoStem
54 Q0 CACM-2204 65 0.12038178 LuceneNoStopNoStem
54 Q0 CACM-3055 66 0.11789787 LuceneNoStopNoStem
54 Q0 CACM-3014 67 0.11779776 LuceneNoStopNoStem
54 Q0 CACM-2316 68 0.11729442 LuceneNoStopNoStem
54 Q0 CACM-1678 69 0.11642933 LuceneNoStopNoStem
54 Q0 CACM-2021 70 0.1161403 LuceneNoStopNoStem
54 Q0 CACM-0068 71 0.11359794 LuceneNoStopNoStem
54 Q0 CACM-1470 72 0.11351194 LuceneNoStopNoStem
54 Q0 CACM-2870 73 0.11297059 LuceneNoStopNoStem
54 Q0 CACM-2718 74 0.11172643 LuceneNoStopNoStem
54 Q0 CACM-2192 75 0.11138022 LuceneNoStopNoStem
54 Q0 CACM-3081 76 0.1106691 LuceneNoStopNoStem
54 Q0 CACM-1484 77 0.1102804 LuceneNoStopNoStem
54 Q0 CACM-2814 78 0.10963549 LuceneNoStopNoStem
54 Q0 CACM-2406 79 0.10887091 LuceneNoStopNoStem
54 Q0 CACM-2733 80 0.10826601 LuceneNoStopNoStem
54 Q0 CACM-2939 81 0.10770138 LuceneNoStopNoStem
54 Q0 CACM-2949 82 0.10747596 LuceneNoStopNoStem
54 Q0 CACM-2594 83 0.10674272 LuceneNoStopNoStem
54 Q0 CACM-2896 84 0.1065502 LuceneNoStopNoStem
54 Q0 CACM-2634 85 0.1058277 LuceneNoStopNoStem
54 Q0 CACM-2684 86 0.10509665 LuceneNoStopNoStem
54 Q0 CACM-1469 87 0.10449898 LuceneNoStopNoStem
54 Q0 CACM-2632 88 0.10261294 LuceneNoStopNoStem
54 Q0 CACM-2946 89 0.10215307 LuceneNoStopNoStem
54 Q0 CACM-1977 90 0.10107787 LuceneNoStopNoStem
54 Q0 CACM-0689 91 0.100376084 LuceneNoStopNoStem
54 Q0 CACM-2701 92 0.10005941 LuceneNoStopNoStem
54 Q0 CACM-3170 93 0.098641045 LuceneNoStopNoStem
54 Q0 CACM-2597 94 0.09848919 LuceneNoStopNoStem
54 Q0 CACM-0409 95 0.09846337 LuceneNoStopNoStem
54 Q0 CACM-1339 96 0.09842266 LuceneNoStopNoStem
54 Q0 CACM-0990 97 0.09827583 LuceneNoStopNoStem
54 Q0 CACM-2710 98 0.098270416 LuceneNoStopNoStem
54 Q0 CACM-2046 99 0.09710995 LuceneNoStopNoStem
54 Q0 CACM-1604 100 0.096023045 LuceneNoStopNoStem

For query: anything dealing with star height of regular languages or regular expressions or regular events

55 Q0 CACM-1665 1 0.48958015 LuceneNoStopNoStem
55 Q0 CACM-2112 2 0.48071426 LuceneNoStopNoStem
55 Q0 CACM-2650 3 0.47967303 LuceneNoStopNoStem
55 Q0 CACM-2921 4 0.45466647 LuceneNoStopNoStem
55 Q0 CACM-1896 5 0.32806683 LuceneNoStopNoStem
55 Q0 CACM-1898 6 0.32806683 LuceneNoStopNoStem
55 Q0 CACM-1993 7 0.32806683 LuceneNoStopNoStem
55 Q0 CACM-1739 8 0.31290722 LuceneNoStopNoStem
55 Q0 CACM-1355 9 0.30930436 LuceneNoStopNoStem
55 Q0 CACM-2051 10 0.25814128 LuceneNoStopNoStem
55 Q0 CACM-2838 11 0.22871183 LuceneNoStopNoStem
55 Q0 CACM-1846 12 0.20479803 LuceneNoStopNoStem
55 Q0 CACM-1453 13 0.18912633 LuceneNoStopNoStem
55 Q0 CACM-1906 14 0.14164227 LuceneNoStopNoStem
55 Q0 CACM-3056 15 0.13749722 LuceneNoStopNoStem
55 Q0 CACM-3096 16 0.13174039 LuceneNoStopNoStem
55 Q0 CACM-1470 17 0.12015469 LuceneNoStopNoStem
55 Q0 CACM-1962 18 0.10723285 LuceneNoStopNoStem
55 Q0 CACM-1469 19 0.10421862 LuceneNoStopNoStem
55 Q0 CACM-1612 20 0.10158559 LuceneNoStopNoStem
55 Q0 CACM-3034 21 0.087741874 LuceneNoStopNoStem
55 Q0 CACM-3198 22 0.08597652 LuceneNoStopNoStem
55 Q0 CACM-1366 23 0.083385564 LuceneNoStopNoStem
55 Q0 CACM-2078 24 0.08313699 LuceneNoStopNoStem
55 Q0 CACM-1259 25 0.08189188 LuceneNoStopNoStem
55 Q0 CACM-3064 26 0.0811726 LuceneNoStopNoStem
55 Q0 CACM-1886 27 0.080369964 LuceneNoStopNoStem
55 Q0 CACM-1379 28 0.07988006 LuceneNoStopNoStem
55 Q0 CACM-1235 29 0.07796993 LuceneNoStopNoStem
55 Q0 CACM-3044 30 0.07532721 LuceneNoStopNoStem
55 Q0 CACM-3065 31 0.074530706 LuceneNoStopNoStem
55 Q0 CACM-2398 32 0.07430384 LuceneNoStopNoStem
55 Q0 CACM-1324 33 0.07347269 LuceneNoStopNoStem
55 Q0 CACM-2253 34 0.07344954 LuceneNoStopNoStem
55 Q0 CACM-2002 35 0.07270673 LuceneNoStopNoStem
55 Q0 CACM-2644 36 0.072235934 LuceneNoStopNoStem
55 Q0 CACM-1237 37 0.071556285 LuceneNoStopNoStem
55 Q0 CACM-2704 38 0.07137376 LuceneNoStopNoStem
55 Q0 CACM-2175 39 0.071226485 LuceneNoStopNoStem
55 Q0 CACM-3110 40 0.07022617 LuceneNoStopNoStem
55 Q0 CACM-3043 41 0.06996319 LuceneNoStopNoStem
55 Q0 CACM-2684 42 0.068851925 LuceneNoStopNoStem
55 Q0 CACM-1084 43 0.068216056 LuceneNoStopNoStem
55 Q0 CACM-1988 44 0.06628 LuceneNoStopNoStem
55 Q0 CACM-2786 45 0.065943584 LuceneNoStopNoStem
55 Q0 CACM-2717 46 0.06558371 LuceneNoStopNoStem
55 Q0 CACM-3082 47 0.065540925 LuceneNoStopNoStem
55 Q0 CACM-3171 48 0.0638964 LuceneNoStopNoStem
55 Q0 CACM-1588 49 0.06274934 LuceneNoStopNoStem
55 Q0 CACM-2931 50 0.062367823 LuceneNoStopNoStem
55 Q0 CACM-2320 51 0.062046133 LuceneNoStopNoStem
55 Q0 CACM-1488 52 0.06156547 LuceneNoStopNoStem
55 Q0 CACM-1035 53 0.061108388 LuceneNoStopNoStem
55 Q0 CACM-1309 54 0.061108388 LuceneNoStopNoStem
55 Q0 CACM-1152 55 0.0610557 LuceneNoStopNoStem
55 Q0 CACM-1456 56 0.060196616 LuceneNoStopNoStem
55 Q0 CACM-1551 57 0.060162734 LuceneNoStopNoStem
55 Q0 CACM-1223 58 0.060047463 LuceneNoStopNoStem
55 Q0 CACM-3040 59 0.05964444 LuceneNoStopNoStem
55 Q0 CACM-1216 60 0.059280626 LuceneNoStopNoStem
55 Q0 CACM-2710 61 0.059093215 LuceneNoStopNoStem
55 Q0 CACM-2267 62 0.058352076 LuceneNoStopNoStem
55 Q0 CACM-3128 63 0.057623845 LuceneNoStopNoStem
55 Q0 CACM-3026 64 0.057449237 LuceneNoStopNoStem
55 Q0 CACM-2470 65 0.05678478 LuceneNoStopNoStem
55 Q0 CACM-2939 66 0.055081543 LuceneNoStopNoStem
55 Q0 CACM-3113 67 0.054941267 LuceneNoStopNoStem
55 Q0 CACM-3158 68 0.053886008 LuceneNoStopNoStem
55 Q0 CACM-1001 69 0.053881347 LuceneNoStopNoStem
55 Q0 CACM-0944 70 0.053668756 LuceneNoStopNoStem
55 Q0 CACM-1696 71 0.05355612 LuceneNoStopNoStem
55 Q0 CACM-1999 72 0.05342374 LuceneNoStopNoStem
55 Q0 CACM-0719 73 0.052478857 LuceneNoStopNoStem
55 Q0 CACM-2889 74 0.052439228 LuceneNoStopNoStem
55 Q0 CACM-2799 75 0.051310364 LuceneNoStopNoStem
55 Q0 CACM-2767 76 0.051232193 LuceneNoStopNoStem
55 Q0 CACM-1641 77 0.05106924 LuceneNoStopNoStem
55 Q0 CACM-2081 78 0.050669476 LuceneNoStopNoStem
55 Q0 CACM-1162 79 0.050470565 LuceneNoStopNoStem
55 Q0 CACM-1402 80 0.050387718 LuceneNoStopNoStem
55 Q0 CACM-2839 81 0.050055537 LuceneNoStopNoStem
55 Q0 CACM-3030 82 0.050016064 LuceneNoStopNoStem
55 Q0 CACM-3138 83 0.049874116 LuceneNoStopNoStem
55 Q0 CACM-2450 84 0.04974004 LuceneNoStopNoStem
55 Q0 CACM-1264 85 0.04970746 LuceneNoStopNoStem
55 Q0 CACM-1977 86 0.049484517 LuceneNoStopNoStem
55 Q0 CACM-2514 87 0.049414653 LuceneNoStopNoStem
55 Q0 CACM-2719 88 0.049403775 LuceneNoStopNoStem
55 Q0 CACM-1457 89 0.0490574 LuceneNoStopNoStem
55 Q0 CACM-1523 90 0.04878611 LuceneNoStopNoStem
55 Q0 CACM-1861 91 0.048732024 LuceneNoStopNoStem
55 Q0 CACM-2304 92 0.048652206 LuceneNoStopNoStem
55 Q0 CACM-1818 93 0.048203513 LuceneNoStopNoStem
55 Q0 CACM-2534 94 0.048157293 LuceneNoStopNoStem
55 Q0 CACM-1975 95 0.04765676 LuceneNoStopNoStem
55 Q0 CACM-1694 96 0.047322527 LuceneNoStopNoStem
55 Q0 CACM-1200 97 0.047291 LuceneNoStopNoStem
55 Q0 CACM-2265 98 0.0471556 LuceneNoStopNoStem
55 Q0 CACM-2771 99 0.04702802 LuceneNoStopNoStem
55 Q0 CACM-2632 100 0.047027387 LuceneNoStopNoStem

For query: articles relation the algebraic theory of semigroups and monoids to the study of automata and regular languages

56 Q0 CACM-2112 1 0.43727976 LuceneNoStopNoStem
56 Q0 CACM-2650 2 0.42732126 LuceneNoStopNoStem
56 Q0 CACM-1678 3 0.42325842 LuceneNoStopNoStem
56 Q0 CACM-2327 4 0.38731936 LuceneNoStopNoStem
56 Q0 CACM-2921 5 0.33893856 LuceneNoStopNoStem
56 Q0 CACM-2931 6 0.32425034 LuceneNoStopNoStem
56 Q0 CACM-1665 7 0.29254556 LuceneNoStopNoStem
56 Q0 CACM-2061 8 0.27938384 LuceneNoStopNoStem
56 Q0 CACM-2645 9 0.25136635 LuceneNoStopNoStem
56 Q0 CACM-1739 10 0.24243644 LuceneNoStopNoStem
56 Q0 CACM-2449 11 0.23633261 LuceneNoStopNoStem
56 Q0 CACM-2470 12 0.22938713 LuceneNoStopNoStem
56 Q0 CACM-1048 13 0.22570246 LuceneNoStopNoStem
56 Q0 CACM-2323 14 0.22181764 LuceneNoStopNoStem
56 Q0 CACM-1453 15 0.221558 LuceneNoStopNoStem
56 Q0 CACM-1334 16 0.216246 LuceneNoStopNoStem
56 Q0 CACM-2166 17 0.21431655 LuceneNoStopNoStem
56 Q0 CACM-2842 18 0.21173798 LuceneNoStopNoStem
56 Q0 CACM-1154 19 0.20557067 LuceneNoStopNoStem
56 Q0 CACM-2302 20 0.20379119 LuceneNoStopNoStem
56 Q0 CACM-2932 21 0.20373204 LuceneNoStopNoStem
56 Q0 CACM-1253 22 0.19902006 LuceneNoStopNoStem
56 Q0 CACM-1867 23 0.1985848 LuceneNoStopNoStem
56 Q0 CACM-1961 24 0.19659789 LuceneNoStopNoStem
56 Q0 CACM-0464 25 0.19616508 LuceneNoStopNoStem
56 Q0 CACM-2051 26 0.19160458 LuceneNoStopNoStem
56 Q0 CACM-2326 27 0.18779768 LuceneNoStopNoStem
56 Q0 CACM-2134 28 0.18768807 LuceneNoStopNoStem
56 Q0 CACM-1991 29 0.18630315 LuceneNoStopNoStem
56 Q0 CACM-2809 30 0.18619746 LuceneNoStopNoStem
56 Q0 CACM-1911 31 0.18313488 LuceneNoStopNoStem
56 Q0 CACM-2580 32 0.18067198 LuceneNoStopNoStem
56 Q0 CACM-1258 33 0.1806646 LuceneNoStopNoStem
56 Q0 CACM-0397 34 0.17938955 LuceneNoStopNoStem
56 Q0 CACM-1046 35 0.17840977 LuceneNoStopNoStem
56 Q0 CACM-1397 36 0.17794561 LuceneNoStopNoStem
56 Q0 CACM-2616 37 0.17655401 LuceneNoStopNoStem
56 Q0 CACM-2165 38 0.17549627 LuceneNoStopNoStem
56 Q0 CACM-2719 39 0.17448997 LuceneNoStopNoStem
56 Q0 CACM-2603 40 0.16944946 LuceneNoStopNoStem
56 Q0 CACM-2305 41 0.16897635 LuceneNoStopNoStem
56 Q0 CACM-1216 42 0.16893952 LuceneNoStopNoStem
56 Q0 CACM-1834 43 0.16741902 LuceneNoStopNoStem
56 Q0 CACM-1223 44 0.16537096 LuceneNoStopNoStem
56 Q0 CACM-1806 45 0.1648852 LuceneNoStopNoStem
56 Q0 CACM-3124 46 0.16259332 LuceneNoStopNoStem
56 Q0 CACM-2167 47 0.16132131 LuceneNoStopNoStem
56 Q0 CACM-1781 48 0.16082917 LuceneNoStopNoStem
56 Q0 CACM-2803 49 0.15897442 LuceneNoStopNoStem
56 Q0 CACM-3077 50 0.15792069 LuceneNoStopNoStem
56 Q0 CACM-1366 51 0.15134667 LuceneNoStopNoStem
56 Q0 CACM-2813 52 0.1509469 LuceneNoStopNoStem
56 Q0 CACM-2779 53 0.1494047 LuceneNoStopNoStem
56 Q0 CACM-3031 54 0.14871582 LuceneNoStopNoStem
56 Q0 CACM-3199 55 0.14850162 LuceneNoStopNoStem
56 Q0 CACM-1703 56 0.1459895 LuceneNoStopNoStem
56 Q0 CACM-3119 57 0.14402024 LuceneNoStopNoStem
56 Q0 CACM-0964 58 0.14179842 LuceneNoStopNoStem
56 Q0 CACM-2705 59 0.14088845 LuceneNoStopNoStem
56 Q0 CACM-1649 60 0.14074324 LuceneNoStopNoStem
56 Q0 CACM-0724 61 0.14059508 LuceneNoStopNoStem
56 Q0 CACM-2032 62 0.13982357 LuceneNoStopNoStem
56 Q0 CACM-3150 63 0.13885762 LuceneNoStopNoStem
56 Q0 CACM-1101 64 0.1387958 LuceneNoStopNoStem
56 Q0 CACM-1425 65 0.13698775 LuceneNoStopNoStem
56 Q0 CACM-2163 66 0.13649619 LuceneNoStopNoStem
56 Q0 CACM-3012 67 0.13626587 LuceneNoStopNoStem
56 Q0 CACM-1464 68 0.13546036 LuceneNoStopNoStem
56 Q0 CACM-3203 69 0.1350223 LuceneNoStopNoStem
56 Q0 CACM-3148 70 0.13375352 LuceneNoStopNoStem
56 Q0 CACM-1395 71 0.13198158 LuceneNoStopNoStem
56 Q0 CACM-2164 72 0.13179791 LuceneNoStopNoStem
56 Q0 CACM-2316 73 0.13146572 LuceneNoStopNoStem
56 Q0 CACM-2210 74 0.1306261 LuceneNoStopNoStem
56 Q0 CACM-1934 75 0.13051456 LuceneNoStopNoStem
56 Q0 CACM-2648 76 0.13028285 LuceneNoStopNoStem
56 Q0 CACM-2423 77 0.1301712 LuceneNoStopNoStem
56 Q0 CACM-1752 78 0.1296334 LuceneNoStopNoStem
56 Q0 CACM-2129 79 0.12962316 LuceneNoStopNoStem
56 Q0 CACM-1098 80 0.12820873 LuceneNoStopNoStem
56 Q0 CACM-0124 81 0.12808391 LuceneNoStopNoStem
56 Q0 CACM-1471 82 0.12802708 LuceneNoStopNoStem
56 Q0 CACM-1567 83 0.12772961 LuceneNoStopNoStem
56 Q0 CACM-2052 84 0.12638779 LuceneNoStopNoStem
56 Q0 CACM-1394 85 0.12602058 LuceneNoStopNoStem
56 Q0 CACM-2998 86 0.1252867 LuceneNoStopNoStem
56 Q0 CACM-1072 87 0.124996215 LuceneNoStopNoStem
56 Q0 CACM-1906 88 0.12482068 LuceneNoStopNoStem
56 Q0 CACM-0536 89 0.124494135 LuceneNoStopNoStem
56 Q0 CACM-2545 90 0.12427826 LuceneNoStopNoStem
56 Q0 CACM-1809 91 0.124261096 LuceneNoStopNoStem
56 Q0 CACM-2227 92 0.12420778 LuceneNoStopNoStem
56 Q0 CACM-1948 93 0.12351855 LuceneNoStopNoStem
56 Q0 CACM-1887 94 0.123041384 LuceneNoStopNoStem
56 Q0 CACM-2017 95 0.12290398 LuceneNoStopNoStem
56 Q0 CACM-1533 96 0.12283785 LuceneNoStopNoStem
56 Q0 CACM-1900 97 0.12283785 LuceneNoStopNoStem
56 Q0 CACM-0068 98 0.122820996 LuceneNoStopNoStem
56 Q0 CACM-2148 99 0.121850155 LuceneNoStopNoStem
56 Q0 CACM-1824 100 0.12175116 LuceneNoStopNoStem

For query: abstracts of articles j backus can programming be liberated from the von neumann style a functional style and its algebra of programs cacm 21 re millo r lipton a perlis letter to acm forum cacm 22 1979 629-630 backus j de millo r lipton r perlis a

57 Q0 CACM-3077 1 0.9074204 LuceneNoStopNoStem
57 Q0 CACM-3140 2 0.59874004 LuceneNoStopNoStem
57 Q0 CACM-2700 3 0.26316854 LuceneNoStopNoStem
57 Q0 CACM-1705 4 0.2621934 LuceneNoStopNoStem
57 Q0 CACM-1132 5 0.22788379 LuceneNoStopNoStem
57 Q0 CACM-1106 6 0.22288916 LuceneNoStopNoStem
57 Q0 CACM-2705 7 0.16738647 LuceneNoStopNoStem
57 Q0 CACM-2850 8 0.1640697 LuceneNoStopNoStem
57 Q0 CACM-0196 9 0.15834118 LuceneNoStopNoStem
57 Q0 CACM-1764 10 0.15805095 LuceneNoStopNoStem
57 Q0 CACM-0437 11 0.15184644 LuceneNoStopNoStem
57 Q0 CACM-1137 12 0.15184644 LuceneNoStopNoStem
57 Q0 CACM-0406 13 0.15183164 LuceneNoStopNoStem
57 Q0 CACM-0001 14 0.14821552 LuceneNoStopNoStem
57 Q0 CACM-0209 15 0.14821552 LuceneNoStopNoStem
57 Q0 CACM-1046 16 0.13592626 LuceneNoStopNoStem
57 Q0 CACM-1469 17 0.1345949 LuceneNoStopNoStem
57 Q0 CACM-3008 18 0.1328999 LuceneNoStopNoStem
57 Q0 CACM-0176 19 0.12968858 LuceneNoStopNoStem
57 Q0 CACM-1614 20 0.12675218 LuceneNoStopNoStem
57 Q0 CACM-2922 21 0.12667444 LuceneNoStopNoStem
57 Q0 CACM-1260 22 0.12630236 LuceneNoStopNoStem
57 Q0 CACM-2802 23 0.12500812 LuceneNoStopNoStem
57 Q0 CACM-1029 24 0.124078825 LuceneNoStopNoStem
57 Q0 CACM-1977 25 0.12358921 LuceneNoStopNoStem
57 Q0 CACM-2312 26 0.12209152 LuceneNoStopNoStem
57 Q0 CACM-1835 27 0.11836484 LuceneNoStopNoStem
57 Q0 CACM-2219 28 0.116732426 LuceneNoStopNoStem
57 Q0 CACM-3078 29 0.11434621 LuceneNoStopNoStem
57 Q0 CACM-1834 30 0.11311131 LuceneNoStopNoStem
57 Q0 CACM-1278 31 0.11152326 LuceneNoStopNoStem
57 Q0 CACM-1007 32 0.111438915 LuceneNoStopNoStem
57 Q0 CACM-0065 33 0.11116164 LuceneNoStopNoStem
57 Q0 CACM-3099 34 0.11059636 LuceneNoStopNoStem
57 Q0 CACM-0689 35 0.10624883 LuceneNoStopNoStem
57 Q0 CACM-0254 36 0.10610551 LuceneNoStopNoStem
57 Q0 CACM-1458 37 0.10538833 LuceneNoStopNoStem
57 Q0 CACM-3154 38 0.10533192 LuceneNoStopNoStem
57 Q0 CACM-2113 39 0.10465399 LuceneNoStopNoStem
57 Q0 CACM-2097 40 0.10276413 LuceneNoStopNoStem
57 Q0 CACM-0942 41 0.10254762 LuceneNoStopNoStem
57 Q0 CACM-2981 42 0.10216278 LuceneNoStopNoStem
57 Q0 CACM-1155 43 0.10130397 LuceneNoStopNoStem
